"date","Code","dataSource","currency","Price","quantity","Action","Fee","Note"
"20230114","solana","COINGECKO","EUR","21.14","5.6426E-05","BUY","0","Coinbase: "
"20230118","solana","COINGECKO","EUR","21.1","3.8313E-05","BUY","0","Coinbase: "
"20230120","solana","COINGECKO","EUR","19.54","1.38E-05","BUY","0","Coinbase: "
"20230124","solana","COINGECKO","EUR","22.64","1.3851E-05","BUY","0","Coinbase: "
"20230127","solana","COINGECKO","EUR","21.95","1.3625E-05","BUY","0","Coinbase: "
"20230128","solana","COINGECKO","EUR","22.26","8.911E-06","BUY","0","Coinbase: "
"20230204","solana","COINGECKO","EUR","22.94","5.567E-06","BUY","0","Coinbase: "
"20230208","solana","COINGECKO","EUR","21.95","4.9219E-05","BUY","0","Coinbase: "
"20230215","solana","COINGECKO","EUR","20.14","2.148E-05","BUY","0","Coinbase: "
"20230217","solana","COINGECKO","EUR","21.05","2.1372E-05","BUY","0","Coinbase: "
"20230220","solana","COINGECKO","EUR","23.49","2.1287E-05","BUY","0","Coinbase: "
"20230224","solana","COINGECKO","EUR","21.5","5.3924E-05","BUY","0","Coinbase: "
"20230301","solana","COINGECKO","EUR","21.28","5.3334E-05","BUY","0","Coinbase: "
"20230303","solana","COINGECKO","EUR","20.8","5.3375E-05","BUY","0","Coinbase: "
"20230316","solana","COINGECKO","EUR","18.61","5.3473E-05","BUY","0","Coinbase: "
"20230317","solana","COINGECKO","EUR","18.85","3.7612E-05","BUY","0","Coinbase: "
"20230319","solana","COINGECKO","EUR","19.83","3.7271E-05","BUY","0","Coinbase: "
"20230331","solana","COINGECKO","EUR","19.24","3.7182E-05","BUY","0","Coinbase: "
"20230401","solana","COINGECKO","EUR","19.39","4.7583E-05","BUY","0","Coinbase: "
"20230402","solana","COINGECKO","EUR","19.48","3.7185E-05","BUY","0","Coinbase: "
"20230402","solana","COINGECKO","EUR","18.76","3.6439E-05","BUY","0","Coinbase: "
"20230404","solana","COINGECKO","EUR","19.05","9.2454E-05","BUY","0","Coinbase: "
"20230405","solana","COINGECKO","EUR","19.16","9.121E-05","BUY","0","Coinbase: "
"20230412","solana","COINGECKO","EUR","22.1","3.4763E-05","BUY","0","Coinbase: "
"20230412","solana","COINGECKO","EUR","22.05","5.3809E-05","BUY","0","Coinbase: "
"20230429","solana","COINGECKO","EUR","21.03","3.7574E-05","BUY","0","Coinbase: "
"20230502","solana","COINGECKO","EUR","19.85","3.7568E-05","BUY","0","Coinbase: "
"20230506","solana","COINGECKO","EUR","20.48","8.7831E-05","BUY","0","Coinbase: "
"20230524","solana","COINGECKO","EUR","18.24","8.5999E-05","BUY","0","Coinbase: "
"20230524","solana","COINGECKO","EUR","18.22","8.383E-05","BUY","0","Coinbase: "
"20230524","solana","COINGECKO","EUR","18.23","8.1983E-05","BUY","0","Coinbase: "
"20230524","solana","COINGECKO","EUR","18.23","8.184E-05","BUY","0","Coinbase: "
"20230601","solana","COINGECKO","EUR","19.43","9.1904E-05","BUY","0","Coinbase: "
"20230601","solana","COINGECKO","EUR","19.21","9.1962E-05","BUY","0","Coinbase: "
"20230605","solana","COINGECKO","EUR","18.59","9.1718E-05","BUY","0","Coinbase: "
"20230607","solana","COINGECKO","EUR","17.78","9.33E-05","BUY","0","Coinbase: "
"20230608","solana","COINGECKO","EUR","17.3","9.3347E-05","BUY","0","Coinbase: "
"20230615","solana","COINGECKO","EUR","13.71","9.3002E-05","BUY","0","Coinbase: "
"20230615","solana","COINGECKO","EUR","13.68","9.2324E-05","BUY","0","Coinbase: "
"20230617","solana","COINGECKO","EUR","14.37","8.9917E-05","BUY","0","Coinbase: "
"20230617","solana","COINGECKO","EUR","14.32","9.1532E-05","BUY","0","Coinbase: "
"20230621","solana","COINGECKO","EUR","15.11","9.0179E-05","BUY","0","Coinbase: "
"20230621","solana","COINGECKO","EUR","15.18","9.1275E-05","BUY","0","Coinbase: "
"20230621","solana","COINGECKO","EUR","15.59","9.2443E-05","BUY","0","Coinbase: "
"20230621","solana","COINGECKO","EUR","15.45","9.2664E-05","BUY","0","Coinbase: "
"20230621","solana","COINGECKO","EUR","15.57","9.1207E-05","BUY","0","Coinbase: "
"20230622","solana","COINGECKO","EUR","15.74","8.9841E-05","BUY","0","Coinbase: "
"20230622","solana","COINGECKO","EUR","15.29","9.1106E-05","BUY","0","Coinbase: "
"20230623","solana","COINGECKO","EUR","15.22","9.2382E-05","BUY","0","Coinbase: "
"20230623","solana","COINGECKO","EUR","15.2","9.175E-05","BUY","0","Coinbase: "
"20230624","solana","COINGECKO","EUR","15.73","8.8904E-05","BUY","0","Coinbase: "
"20230624","solana","COINGECKO","EUR","15.81","8.9262E-05","BUY","0","Coinbase: "
"20230624","solana","COINGECKO","EUR","15.87","8.9377E-05","BUY","0","Coinbase: "
"20230624","solana","COINGECKO","EUR","15.2","5.0481E-05","BUY","0","Coinbase: "
"20230627","solana","COINGECKO","EUR","15.03","9.1987E-05","BUY","0","Coinbase: "
"20230627","solana","COINGECKO","EUR","15.25","8.8493E-05","BUY","0","Coinbase: "
"20230627","solana","COINGECKO","EUR","15.1","4.2123E-05","BUY","0","Coinbase: "
"20230629","solana","COINGECKO","EUR","14.9","9.2141E-05","BUY","0","Coinbase: "
"20230629","solana","COINGECKO","EUR","15.97","8.962E-05","BUY","0","Coinbase: "
"20230629","solana","COINGECKO","EUR","16.18","8.8471E-05","BUY","0","Coinbase: "
"20230629","solana","COINGECKO","EUR","16.16","8.532E-05","BUY","0","Coinbase: "
"20230629","solana","COINGECKO","EUR","16.09","9.2037E-05","BUY","0","Coinbase: "
"20230704","solana","COINGECKO","EUR","17.63","9.2389E-05","BUY","0","Coinbase: "
"20230706","solana","COINGECKO","EUR","18.36","9.2452E-05","BUY","0","Coinbase: "
"20230707","solana","COINGECKO","EUR","18.13","9.2239E-05","BUY","0","Coinbase: "
"20230712","solana","COINGECKO","EUR","20.08","8.3751E-05","BUY","0","Coinbase: "
"20230714","solana","COINGECKO","EUR","22.9","9.1662E-05","BUY","0","Coinbase: "
"20230714","solana","COINGECKO","EUR","22.94","9.1941E-05","BUY","0","Coinbase: "
"20230715","solana","COINGECKO","EUR","24.23","4.482E-05","BUY","0","Coinbase: "
"20230715","solana","COINGECKO","EUR","24.63","2.1465E-05","BUY","0","Coinbase: "
"20230716","solana","COINGECKO","EUR","24.46","9.1976E-05","BUY","0","Coinbase: "
"20230720","solana","COINGECKO","EUR","23.56","9.0978E-05","BUY","0","Coinbase: "
"20230720","solana","COINGECKO","EUR","23.7","9.194E-05","BUY","0","Coinbase: "
"20230720","solana","COINGECKO","EUR","23.98","5.501E-06","BUY","0","Coinbase: "
"20230720","solana","COINGECKO","EUR","23.97","5.514E-06","BUY","0","Coinbase: "
"20230721","solana","COINGECKO","EUR","22.89","2.1654E-05","BUY","0","Coinbase: "
"20230726","solana","COINGECKO","EUR","22.34","9.0834E-05","BUY","0","Coinbase: "
"20230727","solana","COINGECKO","EUR","22.69","9.2717E-05","BUY","0","Coinbase: "
"20230727","solana","COINGECKO","EUR","22.65","9.2674E-05","BUY","0","Coinbase: "
"20230729","solana","COINGECKO","EUR","22.7","9.2879E-05","BUY","0","Coinbase: "
"20230801","solana","COINGECKO","EUR","21.31","9.3312E-05","BUY","0","Coinbase: "
"20230802","solana","COINGECKO","EUR","21.65","9.0839E-05","BUY","0","Coinbase: "
"20230802","solana","COINGECKO","EUR","21.09","9.313E-05","BUY","0","Coinbase: "
"20230805","solana","COINGECKO","EUR","20.65","9.2357E-05","BUY","0","Coinbase: "
"20230807","solana","COINGECKO","EUR","20.84","9.3474E-05","BUY","0","Coinbase: "
"20230812","solana","COINGECKO","EUR","22.43","9.1728E-05","BUY","0","Coinbase: "
"20230812","solana","COINGECKO","EUR","22.6","9.0328E-05","BUY","0","Coinbase: "
"20230813","solana","COINGECKO","EUR","22.7","9.147E-05","BUY","0","Coinbase: "
"20230816","solana","COINGECKO","EUR","21.91","9.1026E-05","BUY","0","Coinbase: "
"20230816","solana","COINGECKO","EUR","21.48","9.0003E-05","BUY","0","Coinbase: "
"20230817","solana","COINGECKO","EUR","21.21","9.1149E-05","BUY","0","Coinbase: "
"20230819","solana","COINGECKO","EUR","20.13","4.7155E-05","BUY","0","Coinbase: "
"20230822","solana","COINGECKO","EUR","18.6","9.0959E-05","BUY","0","Coinbase: "
"20230824","solana","COINGECKO","EUR","19.44","9.0411E-05","BUY","0","Coinbase: "
"20230826","solana","COINGECKO","EUR","18.81","9.0404E-05","BUY","0","Coinbase: "
"20230830","solana","COINGECKO","EUR","18.94","9.0562E-05","BUY","0","Coinbase: "
"20230831","solana","COINGECKO","EUR","18.31","9.0559E-05","BUY","0","Coinbase: "
"20230901","solana","COINGECKO","EUR","17.85","9.0299E-05","BUY","0","Coinbase: "
"20230906","solana","COINGECKO","EUR","18.31","9.0429E-05","BUY","0","Coinbase: "
"20230907","solana","COINGECKO","EUR","18.33","9.0507E-05","BUY","0","Coinbase: "
"20230912","solana","COINGECKO","EUR","16.43","9.0363E-05","BUY","0","Coinbase: "
"20230912","solana","COINGECKO","EUR","16.76","8.9065E-05","BUY","0","Coinbase: "
"20230913","solana","COINGECKO","EUR","17.05","9.0347E-05","BUY","0","Coinbase: "
"20230914","solana","COINGECKO","EUR","17.79","9.0539E-05","BUY","0","Coinbase: "
"20230921","solana","COINGECKO","EUR","18.42","8.8881E-05","BUY","0","Coinbase: "
"20230922","solana","COINGECKO","EUR","18.22","8.9799E-05","BUY","0","Coinbase: "
"20230923","solana","COINGECKO","EUR","18.15","9.029E-05","BUY","0","Coinbase: "
"20230923","solana","COINGECKO","EUR","18.22","8.9527E-05","BUY","0","Coinbase: "
"20230927","solana","COINGECKO","EUR","17.93","8.9091E-05","BUY","0","Coinbase: "
"20230927","solana","COINGECKO","EUR","18","8.8535E-05","BUY","0","Coinbase: "
"20230930","solana","COINGECKO","EUR","20.26","8.9584E-05","BUY","0","Coinbase: "
"20231002","solana","COINGECKO","EUR","22.26","8.7564E-05","BUY","0","Coinbase: "
"20231004","solana","COINGECKO","EUR","22.05","8.9414E-05","BUY","0","Coinbase: "
"20231006","solana","COINGECKO","EUR","22.12","8.9175E-05","BUY","0","Coinbase: "
"20231012","solana","COINGECKO","EUR","20.45","9.1654E-05","BUY","0","Coinbase: "
"20231012","solana","COINGECKO","EUR","20.19","9.151E-05","BUY","0","Coinbase: "
"20231013","solana","COINGECKO","EUR","20.12","9.1501E-05","BUY","0","Coinbase: "
"20231014","solana","COINGECKO","EUR","20.97","9.0368E-05","BUY","0","Coinbase: "
"20231017","solana","COINGECKO","EUR","22.69","8.9086E-05","BUY","0","Coinbase: "
"20231019","solana","COINGECKO","EUR","23.73","8.8305E-05","BUY","0","Coinbase: "
"20231020","solana","COINGECKO","EUR","25.36","8.694E-05","BUY","0","Coinbase: "
"20231025","solana","COINGECKO","EUR","31.14","8.8747E-05","BUY","0","Coinbase: "
"20231026","solana","COINGECKO","EUR","29.43","8.8045E-05","BUY","0","Coinbase: "
"20231028","solana","COINGECKO","EUR","29.93","8.7763E-05","BUY","0","Coinbase: "
"20231102","solana","COINGECKO","EUR","38.1","8.3851E-05","BUY","0","Coinbase: "
"20231103","solana","COINGECKO","EUR","36.97","8.6484E-05","BUY","0","Coinbase: "
"20231103","solana","COINGECKO","EUR","37.1","8.4447E-05","BUY","0","Coinbase: "
"20231103","solana","COINGECKO","EUR","36.82","8.7552E-05","BUY","0","Coinbase: "
"20231106","solana","COINGECKO","EUR","37.63","8.7706E-05","BUY","0","Coinbase: "
"20231109","solana","COINGECKO","EUR","40.26","8.5433E-05","BUY","0","Coinbase: "
"20231110","solana","COINGECKO","EUR","50.71","8.778E-05","BUY","0","Coinbase: "
"20231115","solana","COINGECKO","EUR","52.97","8.761E-05","BUY","0","Coinbase: "
"20231115","solana","COINGECKO","EUR","61.1","8.6125E-05","BUY","0","Coinbase: "
"20220118","dogecoin","COINGECKO","EUR","0.1494","782.1536","BUY","2.99","Coinbase: "
"20220118","dogecoin","COINGECKO","EUR","0.14","782.1271","SELL","1E-05","Coinbase: "
"20220118","amp-token","COINGECKO","EUR","0.03","25.22386","BUY","0","Coinbase: "
"20220118","amp-token","COINGECKO","EUR","0.03","25.23341","BUY","0","Coinbase: "
"20220118","amp-token","COINGECKO","EUR","0.03","25.20479","BUY","0","Coinbase: "
"20220118","fetch-ai","COINGECKO","EUR","0.38","2.252252","BUY","0","Coinbase: "
"20220118","fetch-ai","COINGECKO","EUR","0.38","2.2553","BUY","0","Coinbase: "
"20220118","fetch-ai","COINGECKO","EUR","0.38","2.256827","BUY","0","Coinbase: "
"20220309","fetch-ai","COINGECKO","EUR","0.31","6.764379","SELL","0","Coinbase: "
"20220309","avalanche-2","COINGECKO","EUR","0.31","0.02971837","BUY","0.03","Coinbase: "
"20220328","avalanche-2","COINGECKO","EUR","83.56","1.161028","BUY","2.99","Coinbase: "
"20220328","avalanche-2","COINGECKO","EUR","83.31","1.190747","SELL","1E-05","Coinbase: "
"20220331","avalanche-2","COINGECKO","EUR","87.8","3.030091","BUY","3.96","Coinbase: "
"20220331","avalanche-2","COINGECKO","EUR","87.24","2.987631","SELL","1E-05","Coinbase: "
"20220406","avalanche-2","COINGECKO","EUR","82.43","1.164738","BUY","2.99","Coinbase: "
"20220406","avalanche-2","COINGECKO","EUR","82.04","1.207198","SELL","1E-05","Coinbase: "
"20220415","avalanche-2","COINGECKO","EUR","72.45","0.5246229","BUY","1.99","Coinbase: "
"20220415","avalanche-2","COINGECKO","EUR","72.02","0.4985033","SELL","1E-05","Coinbase: "
"20220418","avalanche-2","COINGECKO","EUR","69.6","0.2659295","BUY","1.49","Coinbase: "
"20220418","avalanche-2","COINGECKO","EUR","69.25","0.2865287","SELL","1E-05","Coinbase: "
"20220612","avalanche-2","COINGECKO","EUR","17.9","2.682511","BUY","1.99","Coinbase: "
"20220612","avalanche-2","COINGECKO","EUR","17.78","2.688032","SELL","1E-05","Coinbase: "
"20220717","avalanche-2","COINGECKO","EUR","21.32","0.8610767","BUY","1.49","Coinbase: "
"20220717","avalanche-2","COINGECKO","EUR","21.1","0.8610767","SELL","1E-05","Coinbase: "
"20220914","avalanche-2","COINGECKO","EUR","18.85","1.485926","BUY","1.99","Coinbase: "
"20220914","avalanche-2","COINGECKO","EUR","18.75","1.481069","SELL","1E-05","Coinbase: "
"20220914","avalanche-2","COINGECKO","EUR","19.08","0.7081665","BUY","1.49","Coinbase: "
"20220914","avalanche-2","COINGECKO","EUR","18.96","0.7130229","SELL","1E-05","Coinbase: "
"20221216","avalanche-2","COINGECKO","EUR","12.3","1.951855","BUY","0","Coinbase: "
"20221216","avalanche-2","COINGECKO","EUR","11.93","1.951855","SELL","1E-05","Coinbase: "
"20220331","crypto-com-chain","COINGECKO","EUR","0.4277","66.4301","BUY","1.99","Coinbase: "
"20220417","crypto-com-chain","COINGECKO","EUR","0.38","66.4301","SELL","1E-05","Coinbase: "
"20230413","flare-networks","COINGECKO","EUR","0.03","96.16","BUY","1E-05","Coinbase: "
